angle,rate
2,8.3
2.1,9.1
2.2,9
2.3,9.9
2.4,8.2
2.5,8.2
2.6,8.4
2.7,7.5
2.8,8.6
2.9,7.8
3,9.1
3.1,8.8
3.2,8.8
3.3,12.3
3.4,19.8
3.5,75
3.6,224.8
3.7,451
3.8,680.1
3.9,849.2
4,969.4
4.1,1066.4
4.2,1132.4
4.3,1164.7
4.4,1226.8
4.5,1243.7
4.6,1279.2
4.7,1253.5
4.8,1261.4
4.9,1278.3
5,1257.1
5.1,1246.7
5.2,1224.5
5.3,1225.3
5.4,1178.1
5.5,1170
5.6,1149.4
5.7,1134.6
5.8,1097.8
5.9,1063.8
6,1044.8
6.1,1015.2
6.2,1109.5
6.3,1520
6.4,2118.2
6.5,2110.8
6.6,1573.6
6.7,1042.5
6.8,947.2
6.9,875.3
7,1118.9
7.1,2213.6
7.2,3781.2
7.3,3915.4
7.4,2759
7.5,1284.9
7.6,846.3
7.7,709
7.8,675.7
7.9,650.3
8,625.2
8.1,596.7
8.2,560.9
8.3,542.2
8.4,525
8.5,505.9
8.6,479.6
8.7,460
8.8,451.5
8.9,446.4
9,425.2
9.1,401.9
9.2,374.6
9.3,373.5
9.4,348
9.5,326.6
9.6,308.1
9.7,305.8
9.8,288.3
9.9,273.8
10,269.1
10.1,260.6
10.2,253.8
10.3,235.7
10.4,230
10.5,227.9
10.6,224.6
10.7,227.6
10.8,214.6
10.9,210.8
11,216.4
11.1,209.7
11.2,200.6
11.3,207.6
11.4,209.1
11.5,199.4
11.6,194.5
11.7,199.8
11.8,197.7
11.9,194.7
12,188.7
12.1,186.4
12.2,189.5
12.3,178.2
12.4,182.3
12.5,183
12.6,202
12.7,260.8
12.8,328.9
12.9,491.9
13,538.2
13.1,375
13.2,221.9
13.3,191.2
13.4,179.9
13.5,176.8
13.6,171.6
13.7,170.1
13.8,168.2
13.9,165.6
14,167.5
14.1,166.2
14.2,163.7
14.3,178.8
14.4,371.7
14.5,912
14.6,1294.6
14.7,1049.8
14.8,524.7
14.9,214.3
15,150.5
15.1,137.5
15.2,146.4
15.3,128.7
15.4,127.8
15.5,120.8
15.6,122.4
15.7,124.4
15.8,113
15.9,118
16,112.6
16.1,105.7
16.2,108.9
16.3,103.7
16.4,101.8
16.5,99
16.6,92.5
16.7,92.3
16.8,90.9
16.9,93
17,87.8
17.1,86.5
17.2,84.5
17.3,81.7
17.4,86.1
17.5,80.2
17.6,79.2
17.7,74.8
17.8,70.8
17.9,69.8
18,68.8
18.1,67.6
18.2,64.6
18.3,71.5
18.4,68.8
18.5,64.9
18.6,64.6
18.7,66.1
18.8,58.3
18.9,56.5
19,56.7
19.1,56.1
19.2,68.5
19.3,75.2
19.4,75.3
19.5,100.2
19.6,137.4
19.7,137.2
19.8,85.8
19.9,61.5
20,54.2
20.1,51.4
20.2,53.1
20.3,48
20.4,49.9
20.5,47.3
20.6,43.8
20.7,44.8
20.8,44.1
20.9,40.8
21,43
21.1,42.3
21.2,40.4
21.3,38.3
21.4,37.9
21.5,42.3
21.6,41.2
21.7,41.9
21.8,40.8
21.9,57.5
22,119.8
22.1,253.6
22.2,302.7
22.3,238.6
22.4,129.5
22.5,64.8
22.6,42.1
22.7,37.2
22.8,39.4
22.9,36.3
23,36.2
23.1,34
23.2,30.5
23.3,29.8
23.4,33.1
23.5,29.8
23.6,28.1
23.7,25.5
23.8,26.3
23.9,28.8
24,25.3
24.1,26.3
24.2,28.4
24.3,27.2
24.4,26.5
24.5,26.5
24.6,25.3
24.7,21.2
24.8,23.3
24.9,26.5
25,22.5
